000000000000010120320090000000070420095100843000010448    9780000000000032330000000000000001567          
000000000000010140320090000000070420095100843000084211    9780000000000002280000000000000001568          
000000000000010130320090000000070420095100843000009234    9780000000000002280000000000000001569          
000000000000010040420090000000070420094857115000091308    9780000000000053870000000000000001570          
000000000000010060420090000000070420094337033000067220    9780000000000002310000000000000001571          
000000000000010060320090000000070420095526268000040490    9780000000000085020000000000000001572          
000000000000010060420090000000070420094857115000087090    9780000000000312880000000000000001573          
000000000000010130320090000000070420095100843000071952    9780000000000016000000000000000001574          
000000000000010060420090000000070420094337033000014537    9780000000000017230000000000000001575          
000000000000010060420090000000070420094337033000060126    9780000000000017230000000000000001576          
000000000000010060420090000000070420094337033000092590    9780000000000017230000000000000001577          
000000000000010060420090000000070420094337033000034535    9780000000000018240000000000000001578          
000000000000010060420090000000070420094337033000056355    9780000000000192440000000000000001579          
000000000000010060420090000000070420094337033000057866    9780000000000192440000000000000001580          
